category,route,center,address,lat,lng,id,seq,leg_km
4대강,낙동강자전거길,상주 상풍교 인증센터,경북 상주시 낙동면 상풍교,36.4410,128.2160,NAK-01,1,
4대강,낙동강자전거길,상주보 인증센터,경북 상주시 상풍로,36.4140,128.2620,NAK-02,2,
4대강,낙동강자전거길,낙단보 인증센터,경북 의성군 단촌면 낙단보,36.4200,128.4050,NAK-03,3,
4대강,낙동강자전거길,구미보 인증센터,경북 구미시 해평면 구미보,36.1450,128.3550,NAK-04,4,
4대강,낙동강자전거길,칠곡보 인증센터,경북 칠곡군 왜관읍 칠곡보,36.0200,128.3890,NAK-05,5,
4대강,낙동강자전거길,강정고령보(ARC) 인증센터,대구 달성군 다사읍 강정고령보(ARC),35.8150,128.4600,NAK-06,6,
4대강,낙동강자전거길,달성보 인증센터,대구 달성군 구지면 달성보,35.6930,128.4300,NAK-07,7,
4대강,낙동강자전거길,합천창녕보 인증센터,경남 합천군·창녕군 합천창녕보,35.5100,128.5050,NAK-08,8,
4대강,낙동강자전거길,창녕함안보 인증센터,경남 창녕군·함안군 창녕함안보,35.3850,128.5050,NAK-09,9,
4대강,낙동강자전거길,양산 물문화관 인증센터,경남 양산시 물금읍 물문화관,35.3770,129.0140,NAK-10,10,
4대강,낙동강자전거길,낙동강 하굿둑 인증센터,부산 사하구 하단동 하굿둑,35.0960,128.9650,NAK-11,11,
제주환상,제주환상,해가름마을공원 인증센터(한수),제주시 애월읍 한담해변 부근,33.455,126.309,JEJU-01,1,
제주환상,제주환상,다락쉼터 인증센터,제주시 구좌읍 김녕-한림 사이,33.490,126.390,JEJU-02,2,
제주환상,제주환상,운휴수 인증센터,제주시 용두암 광장,33.5175,126.5110,JEJU-03,3,
제주환상,제주환상,함덕서우봉해변 인증센터,제주시 조천읍 함덕해수욕장,33.543,126.672,JEJU-04,4,
제주환상,제주환상,김녕성세기해변 인증센터,제주시 구좌읍 김녕해수욕장,33.556,126.771,JEJU-05,5,
제주환상,제주환상,성산일출봉 인증센터,서귀포시 성산읍 성산일출봉,33.458,126.942,JEJU-06,6,
제주환상,제주환상,표선해수욕장 인증센터,서귀포시 표선면 표선해수욕장,33.325,126.284,JEJU-07,7,
제주환상,제주환상,쇠소깍 인증센터,서귀포시 하효동 쇠소깍,33.247,126.621,JEJU-08,8,
제주환상,제주환상,법환포구 인증센터,서귀포시 법환동,33.236,126.510,JEJU-09,9,
제주환상,제주환상,송악산 인증센터,서귀포시 송악산,33.197,126.323,JEJU-10,10,
제주환상,제주환상,애월한담 인증센터(완주),제주시 애월읍 한담해변 부근,33.455,126.309,JEJU-11,11,
국토종주,아라자전거길,아라서해갑문 인증센터,인천광역시 서구 정서진1로 41 경인항통합운영센터,,,ARA-01,1,
4대강,금강자전거길,대청댐 인증센터,대전 대덕구 대청로 424,,,,GG-01,1,
4대강,금강자전거길,무심천교 인증센터,충북 청주시 상당구 무심서로 583 일원(무심천교 인근) ,,,,GG-02,2,
4대강,금강자전거길,신탄진 인증센터,대전 대덕구 신탄진로 223(신탄진역 인근) ,,,,GG-03,3,
4대강,금강자전거길,합강공원 인증센터,세종특별자치시 합강동로 52 합강공원 ,,,,GG-04,4,
4대강,금강자전거길,세종보 인증센터,세종특별자치시 연기면 세종보 ,,,,GG-05,5,
4대강,금강자전거길,공주 금강교 인증센터,충남 공주시 금성동 금강교 남단 ,,,,GG-06,6,
4대강,금강자전거길,백제보 인증센터,충남 부여군 석성면 백제보 ,,,,GG-07,7,
4대강,금강자전거길,성당포구 인증센터,전북 익산시 성당면 성당리 성당포구 ,,,,GG-08,8,
4대강,금강자전거길,금강하구둑 인증센터,전북 군산시 비응로 7(금강하구둑) ,,,,GG-09,9,

4대강,영산강자전거길,담양댐 인증센터,전남 담양군 금성면 대성리 담양댐 ,,,,YS-01,1,
4대강,영산강자전거길,승촌보 인증센터,광주 남구 승촌동 승촌보 ,,,,YS-02,2,
4대강,영산강자전거길,죽산보 인증센터,전남 나주시 동강면 죽산보 ,,,,YS-03,3,
4대강,영산강자전거길,영산강하구둑 인증센터,전남 영암군 삼호읍 영산강 하구둑 ,,,,YS-04,4,

그랜드슬램,섬진강자전거길,섬진강댐 인증센터,전북 임실군 덕치면 섬진강댐 ,,,,SJ-01,1,
그랜드슬램,섬진강자전거길,장군목 인증센터,전북 순창군 구림면 장군목 ,,,,SJ-02,2,
그랜드슬램,섬진강자전거길,기차마을 인증센터,전남 곡성군 오곡면 섬진강기차마을 ,,,,SJ-03,3,
그랜드슬램,섬진강자전거길,화개장터 인증센터,경남 하동군 화개면 화개장터 ,,,,SJ-04,4,
그랜드슬램,섬진강자전거길,광양 배알도 인증센터,전남 광양시 태인동 배알도 수변공원 ,,,,SJ-05,5,
그랜드슬램,섬진강자전거길,광양항(종점) 인증센터,전남 광양시 중동로 357 일원 ,,,,SJ-06,6,

그랜드슬램,동해안자전거길(강원구간),DMZ박물관 인증센터,강원 고성군 현내면 통일전망대·DMZ박물관 ,,,,EC-GW-01,1,
그랜드슬램,동해안자전거길(강원구간),속초 외옹치 인증센터,강원 속초시 대포항·외옹치 해변 ,,,,EC-GW-02,2,
그랜드슬램,동해안자전거길(강원구간),낙산사 인증센터,강원 양양군 강현면 일대(낙산해변) ,,,,EC-GW-03,3,
그랜드슬램,동해안자전거길(강원구간),안목해변 인증센터,강원 강릉시 창해로 안목해변 ,,,,EC-GW-04,4,
그랜드슬램,동해안자전거길(강원구간),묵호항 인증센터,강원 동해시 묵호항 일대 ,,,,EC-GW-05,5,
그랜드슬램,동해안자전거길(강원구간),삼척 장호항 인증센터,강원 삼척시 근덕면 장호항 ,,,,EC-GW-06,6,

그랜드슬램,동해안자전거길(경북구간),울진 후포항 인증센터,경북 울진군 후포면 후포항 ,,,,EC-GB-01,1,
그랜드슬램,동해안자전거길(경북구간),영덕 강구항 인증센터,경북 영덕군 강구면 강구항 ,,,,EC-GB-02,2,
그랜드슬램,동해안자전거길(경북구간),포항 영일대 인증센터,경북 포항시 북구 두호동 영일대 해수욕장 ,,,,EC-GB-03,3,
그랜드슬램,동해안자전거길(경북구간),경주 감포 인증센터,경북 경주시 감포읍 대본리(감포항 일대) ,,,,EC-GB-04,4,
그랜드슬램,동해안자전거길(경북구간),울산 간절곶 인증센터,울산 울주군 서생면 대송리 간절곶 ,,,,EC-GB-05,5,
그랜드슬램,동해안자전거길(경북구간),부산 용호만 인증센터,부산 남구 용호동 용호만·오륙도 해맞이공원 ,,,,EC-GB-06,6,

그랜드슬램,북한강자전거길,미사대교 인증센터,경기 하남시 미사대로 일원(미사대교 북단) ,,,,BH-01,1,
그랜드슬램,북한강자전거길,양수대교 인증센터,경기 양평군 양서면 양수대교 남단 ,,,,BH-02,2,
그랜드슬램,북한강자전거길,가평 인증센터,경기 가평군 가평읍 북한강변(가평읍내) ,,,,BH-03,3,
그랜드슬램,북한강자전거길,춘천 의암공원 인증센터,강원 춘천시 중도동 의암호 의암공원 ,,,,BH-04,4,
그랜드슬램,북한강자전거길,춘천역(종점) 인증센터,강원 춘천시 공지로 157(춘천역) ,,,,BH-05,5,

국토종주,남한강자전거길,양평군청 인증센터,경기 양평군 양평읍 양평군청 일원 ,,,,NH-01,1,
국토종주,남한강자전거길,이포보 인증센터,경기 여주시 대신면 이포보 ,,,,NH-02,2,
국토종주,남한강자전거길,강천보 인증센터,강원 원주시 지정면 강천보 ,,,,NH-03,3,
국토종주,남한강자전거길,여주보 인증센터,경기 여주시 강천면 여주보 ,,,,NH-04,4,
국토종주,남한강자전거길,충주 탄금대 인증센터,충북 충주시 관광로 50 탄금대공원 ,,,,NH-05,5,
국토종주,남한강자전거길,충주댐(종점) 인증센터,충북 제천시 청풍면 충주댐(청풍호) ,,,,NH-06,6,

국토종주,새재자전거길,문경불정역 인증센터,경북 문경시 가은읍 불정리 불정역 ,,,,SJZ-01,1,
국토종주,새재자전거길,이화령 인증센터,충북 괴산군 연풍면 이화령 휴게소 ,,,,SJZ-02,2,
국토종주,새재자전거길,수안보 인증센터,충북 충주시 수안보면 수안보온천 일원 ,,,,SJZ-03,3,
국토종주,새재자전거길,충주 탄금대 인증센터,충북 충주시 관광로 50 탄금대공원 ,,,,SJZ-04,4,

그랜드슬램,오천자전거길,보강천 인증센터,충북 증평군 증평읍 보강천 시민공원 ,,,,OC-01,1,
그랜드슬램,오천자전거길,무심천 인증센터,충북 청주시 상당구 무심천로(무심천 합수부 일대) ,,,,OC-02,2,
그랜드슬램,오천자전거길,미호천 인증센터,충북 청주시 흥덕구 미호천 합수부(오송 인근) ,,,,OC-03,3,
그랜드슬램,오천자전거길,세종 합강(종점) 인증센터,세종특별자치시 합강동로 52 합강공원 ,,,,OC-04,4,
