category,route,section,distance_km,id,route_total_km,start_lat,start_lng,end_lat,end_lng,path
내륙/연결,아라자전거길,1) 아라서해갑문~김포터미널,18,ARA-1,21,,,,
4대강,한강종주자전거길(서울구간),1) 김포터미널~뚝섬,40,HAN-SEOUL-1,40,,,,
4대강,금강자전거길,1) 대청댐~세종보,50,GEUM-1,146,,,,
4대강,영산강자전거길,1) 담양댐~나주,47,YEONG-1,133,,,,
4대강,낙동강자전거길,1) 상주 상풍교~상주보,,NAK-1,389,,,,
4대강,낙동강자전거길,2) 상주보~낙단보,,NAK-2,389,,,,
4대강,낙동강자전거길,3) 낙단보~구미보,,NAK-3,389,,,,
4대강,낙동강자전거길,4) 구미보~칠곡보,,NAK-4,389,,,,
4대강,낙동강자전거길,5) 칠곡보~강정고령보,,NAK-5,389,,,,
4대강,낙동강자전거길,6) 강정고령보~달성보,,NAK-6,389,,,,
4대강,낙동강자전거길,7) 달성보~합천창녕보,,NAK-7,389,,,,
4대강,낙동강자전거길,8) 합천창녕보~창녕함안보,,NAK-8,389,,,,
4대강,낙동강자전거길,9) 창녕함안보~양산 물문화관,,NAK-9,389,,,,
4대강,낙동강자전거길,10) 양산 물문화관~낙동강하굿둑,,NAK-10,389,,,,
제주환상,제주환상,1) 제주공항~애월,20,JEJU-1,234,,,,
동해안자전거길,동해안(강원),1) 고성 통일전망대~속초,35,EAST-GW-1,242,,,,
